id,amount,activities_time,source
350841,14850.0,2020-01-02,Cash Sale
366525,438.0,2019-12-24,Cash Sale
369003,90.0,2020-01-03,Cash Sale
1247,1767.0,2019-11-13,Credit Sale
1034,1500.0,2019-11-08,Credit Sale
1076,423.0,2019-11-12,Credit Sale
1046,300.0,2019-11-09,Credit Sale
1045,30.0,2019-11-09,Credit Sale
1403,3600.0,2019-11-21,Credit Sale
1403,8400.0,2019-12-01,Credit Sale
1071,30000.0,2019-11-12,Credit Sale
1403,6.27,2019-11-15,Credit Sale
1374,762.0,2019-11-14,Credit Sale
1403,120.0,2019-11-21,Credit Sale
1204,1350.0,2019-11-12,Credit Sale
1073,225.0,2019-11-14,Credit Sale
1024,120.0,2019-11-08,Credit Sale
1002,150.0,2019-11-07,Credit Sale
1014,150.0,2019-11-07,Credit Sale
1103,12600.0,2019-11-12,Credit Sale
1054,36000.0,2019-11-11,Credit Sale
995,45.0,2019-11-06,Credit Sale
995,21.0,2019-11-06,Credit Sale
1030,900.0,2019-11-08,Credit Sale
1039,150.0,2019-11-09,Credit Sale
1268,150.0,2019-11-13,Credit Sale
1268,309000.0,2019-11-13,Credit Sale
1244,420.0,2019-11-13,Credit Sale
1131,74700.0,2019-11-12,Credit Sale
1268,82620.0,2019-11-13,Credit Sale
1403,3.5999999999999996,2019-11-15,Credit Sale
1208,26370.0,2019-11-12,Credit Sale
1052,300.0,2019-11-09,Credit Sale
1163,2610000.0,2019-11-12,Credit Sale
1052,60.0,2019-11-09,Credit Sale
1281,510.0,2019-11-14,Credit Sale
1204,600.0,2019-11-12,Credit Sale
1074,15000.0,2019-11-12,Credit Sale
1281,36.0,2019-11-14,Credit Sale
1074,15000.0,2019-11-12,Credit Sale
1099,808740.0,2019-11-12,Credit Sale
1099,153000.0,2019-11-12,Credit Sale
1099,60000.0,2019-11-12,Credit Sale
1099,15000.0,2019-11-12,Credit Sale
1099,3000.0,2019-11-12,Credit Sale
1074,3495.0,2019-11-12,Credit Sale
1099,1500.0,2019-11-12,Credit Sale
1204,450.0,2019-11-12,Credit Sale
1100,33.0,2019-11-12,Credit Sale
1100,75.0,2019-11-12,Credit Sale
1146,300.0,2019-11-12,Credit Sale
1204,3450.0,2019-11-12,Credit Sale
1206,901857.0,2019-11-12,Credit Sale
1206,807240.0,2019-11-12,Credit Sale
1206,153000.0,2019-11-12,Credit Sale
1206,60000.0,2019-11-12,Credit Sale
1206,15000.0,2019-11-12,Credit Sale
1206,3000.0,2019-11-12,Credit Sale
1204,492.0,2019-11-12,Credit Sale
1144,210000.0,2019-11-12,Credit Sale
1208,225.0,2019-11-12,Credit Sale
1204,240.0,2019-11-13,Credit Sale
1266,1200.0,2019-11-13,Credit Sale
1403,3.5999999999999996,2019-11-15,Credit Sale
1055,13650.0,2019-11-12,Credit Sale
1337,4515.0,2019-11-14,Credit Sale
1074,30.0,2019-11-12,Credit Sale
1051,90.0,2019-11-09,Credit Sale
1403,35.099999999999994,2019-11-15,Credit Sale
1403,12048.0,2019-11-21,Credit Sale
1411,135000.0,2019-11-14,Credit Sale
1403,300.0,2019-11-21,Credit Sale
1250,1698.0,2019-11-13,Credit Sale
1403,1506.0,2019-11-21,Credit Sale
1233,120.0,2019-11-13,Credit Sale
1297,150.0,2019-11-13,Credit Sale
1129,1074.0,2019-11-12,Credit Sale
1268,477.0,2019-11-13,Credit Sale
1268,159.0,2019-11-13,Credit Sale
1268,840.0,2019-11-13,Credit Sale
1268,330.0,2019-11-13,Credit Sale
1151,180.0,2019-11-12,Credit Sale
1151,9180.0,2019-11-12,Credit Sale
1091,5295.0,2019-11-12,Credit Sale
1403,5.699999999999999,2019-11-15,Credit Sale
1314,3000.0,2019-11-13,Credit Sale
1277,957.0,2019-11-13,Credit Sale
1277,159.0,2019-11-13,Credit Sale
1277,90.0,2019-11-13,Credit Sale
1202,42.0,2019-11-12,Credit Sale
1202,2400.0,2019-11-12,Credit Sale
1156,300.0,2019-11-12,Credit Sale
1403,120.0,2019-11-22,Credit Sale
1277,159.0,2019-11-13,Credit Sale
1074,1950.0,2019-11-13,Credit Sale
1420,2550.0,2019-11-15,Credit Sale
1298,209580.0,2019-11-13,Credit Sale
1279,1950.0,2019-11-13,Credit Sale
1151,48000.0,2019-11-13,Credit Sale
1303,60.0,2019-11-13,Credit Sale
1403,10.08,2019-11-15,Credit Sale
1403,18.6,2019-11-15,Credit Sale
1190,225000.0,2019-11-12,Credit Sale
1073,10500.0,2019-11-13,Credit Sale
1403,120.0,2019-11-22,Credit Sale
1073,15000.0,2019-11-13,Credit Sale
1277,120.0,2019-11-13,Credit Sale
1305,225.0,2019-11-13,Credit Sale
1313,600.0,2019-11-13,Credit Sale
1313,60.0,2019-11-13,Credit Sale
1073,52170.0,2019-11-13,Credit Sale
1073,2760.0,2019-11-13,Credit Sale
1312,2610.0,2019-11-13,Credit Sale
1206,1500.0,2019-11-12,Credit Sale
1403,258.0,2019-11-22,Credit Sale
1358,87.0,2019-11-14,Credit Sale
1306,21000.0,2019-11-13,Credit Sale
1306,9000.0,2019-11-13,Credit Sale
1273,1650.0,2019-11-13,Credit Sale
1206,1500.0,2019-11-12,Credit Sale
1403,60.0,2019-11-15,Credit Sale
1074,2640.0,2019-11-13,Credit Sale
1074,15000.0,2019-11-13,Credit Sale
1074,30.0,2019-11-13,Credit Sale
1190,60000.0,2019-11-12,Credit Sale
1074,2040.0,2019-11-13,Credit Sale
1053,2100.0,2019-11-13,Credit Sale
1403,30.0,2019-11-22,Credit Sale
1907,309.0,2019-11-23,Credit Sale
1305,1575.0,2019-11-13,Credit Sale
1907,1395.0,2019-11-23,Credit Sale
1253,2700.0,2019-11-13,Credit Sale
1277,225.0,2019-11-13,Credit Sale
1310,3.0,2019-11-13,Credit Sale
1310,1800.0,2019-11-13,Credit Sale
1074,17640.0,2019-11-13,Credit Sale
1307,33330.0,2019-11-13,Credit Sale
1073,6000.0,2019-11-14,Credit Sale
1277,3060.0,2019-11-13,Credit Sale
1327,900.0,2019-11-13,Credit Sale
1374,120.0,2019-11-14,Credit Sale
1374,420.0,2019-11-14,Credit Sale
1374,60.0,2019-11-14,Credit Sale
1374,1710.0,2019-11-14,Credit Sale
1374,486.0,2019-11-14,Credit Sale
1374,90.0,2019-11-14,Credit Sale
1374,348.0,2019-11-14,Credit Sale
1374,420.0,2019-11-14,Credit Sale
1374,45.0,2019-11-14,Credit Sale
1374,459.0,2019-11-14,Credit Sale
1403,1.56,2019-11-15,Credit Sale
1403,7.5,2019-11-15,Credit Sale
1403,6.6000000000000005,2019-11-15,Credit Sale
1279,270.0,2019-11-13,Credit Sale
1185,300.0,2019-11-12,Credit Sale
1268,300.0,2019-11-13,Credit Sale
1122,7275.0,2019-11-12,Credit Sale
1122,1410.0,2019-11-12,Credit Sale
1337,191580.0,2019-11-13,Credit Sale
1268,375.0,2019-11-13,Credit Sale
1074,60.0,2019-11-13,Credit Sale
1277,480.0,2019-11-13,Credit Sale
1277,159.0,2019-11-13,Credit Sale
1074,12120.0,2019-11-13,Credit Sale
1074,12120.0,2019-11-13,Credit Sale
1074,5460.0,2019-11-13,Credit Sale
1403,6.63,2019-11-15,Credit Sale
1074,17640.0,2019-11-13,Credit Sale
1073,597.0,2019-11-13,Credit Sale
1506,175332.0,2019-11-19,Credit Sale
1074,2040.0,2019-11-13,Credit Sale
1298,31200.0,2019-11-13,Credit Sale
1073,52170.0,2019-11-13,Credit Sale
1073,159.0,2019-11-13,Credit Sale
1333,2580000.0,2019-11-13,Credit Sale
1206,30360.0,2019-11-13,Credit Sale
1073,36000.0,2019-11-13,Credit Sale
1073,2358.0,2019-11-13,Credit Sale
1073,6510.0,2019-11-13,Credit Sale
1073,867.0,2019-11-13,Credit Sale
1323,1500.0,2019-11-13,Credit Sale
1302,750.0,2019-11-13,Credit Sale
1073,21540.0,2019-11-13,Credit Sale
1074,2400.0,2019-11-13,Credit Sale
1074,153.0,2019-11-13,Credit Sale
1074,480.0,2019-11-13,Credit Sale
1383,2400.0,2019-11-14,Credit Sale
1277,75.0,2019-11-13,Credit Sale
1302,270.0,2019-11-13,Credit Sale
1277,120.0,2019-11-13,Credit Sale
1317,2100.0,2019-11-13,Credit Sale
1074,336.0,2019-11-14,Credit Sale
1277,300.0,2019-11-13,Credit Sale
1391,3660.0,2019-11-14,Credit Sale
1437,1500.0,2019-11-15,Credit Sale
1506,52950.0,2019-11-19,Credit Sale
1292,1500.0,2019-11-13,Credit Sale
1907,600.0,2019-11-23,Credit Sale
1112,300.0,2019-12-02,Credit Sale
1907,165.0,2019-11-23,Credit Sale
1303,96.0,2019-11-13,Credit Sale
1297,300.0,2019-11-13,Credit Sale
1082,561.0,2019-11-13,Credit Sale
1297,150.0,2019-11-14,Credit Sale
1202,159.0,2019-11-13,Credit Sale
1337,48699.0,2019-11-14,Credit Sale
1074,255.0,2019-11-13,Credit Sale
1074,246.0,2019-11-13,Credit Sale
1074,255.0,2019-11-13,Credit Sale
1074,348.0,2019-11-13,Credit Sale
1074,78.0,2019-11-13,Credit Sale
1074,51.0,2019-11-13,Credit Sale
1074,978.0,2019-11-13,Credit Sale
1074,255.0,2019-11-13,Credit Sale
1074,105.0,2019-11-13,Credit Sale
1074,90.0,2019-11-13,Credit Sale
1074,9780.0,2019-11-13,Credit Sale
1074,1200.0,2019-11-13,Credit Sale
1074,480.0,2019-11-13,Credit Sale
1074,45.0,2019-11-13,Credit Sale
1074,276.0,2019-11-14,Credit Sale
1426,63.0,2019-11-15,Credit Sale
1337,1350.0,2019-11-14,Credit Sale
1394,141.0,2019-11-14,Credit Sale
1130,60000.0,2019-11-12,Credit Sale
1130,15000.0,2019-11-12,Credit Sale
1130,300000.0,2019-11-13,Credit Sale
1130,15000.0,2019-11-13,Credit Sale
1073,300.0,2019-11-14,Credit Sale
1342,2331.0,2019-11-14,Credit Sale
1337,888.0,2019-11-14,Credit Sale
1337,18000.0,2019-11-14,Credit Sale
1082,600.0,2019-11-12,Credit Sale
1082,60.0,2019-11-12,Credit Sale
1082,720.0,2019-11-12,Credit Sale
1082,15000.0,2019-11-12,Credit Sale
1350,48.0,2019-11-14,Credit Sale
1082,2292.0,2019-11-12,Credit Sale
1082,120.0,2019-11-13,Credit Sale
1130,15000.0,2019-11-13,Credit Sale
1337,4800.0,2019-11-14,Credit Sale
1358,267.0,2019-11-13,Credit Sale
1337,31200.0,2019-11-14,Credit Sale
1337,10704.0,2019-11-14,Credit Sale
1074,225.0,2019-11-13,Credit Sale
1268,4500.0,2019-11-15,Credit Sale
1429,1575.0,2019-11-15,Credit Sale
1337,59574.0,2019-11-14,Credit Sale
1337,7650.0,2019-11-14,Credit Sale
1337,76977.0,2019-11-14,Credit Sale
1337,12000.0,2019-11-14,Credit Sale
1337,6000.0,2019-11-14,Credit Sale
1394,75.0,2019-11-14,Credit Sale
1337,13959.0,2019-11-14,Credit Sale
1202,864.0,2019-11-13,Credit Sale
1337,17991.0,2019-11-14,Credit Sale
1337,7329.0,2019-11-14,Credit Sale
1337,3408.0,2019-11-14,Credit Sale
1337,1005.0,2019-11-14,Credit Sale
1381,36.0,2019-11-14,Credit Sale
1381,36.0,2019-11-14,Credit Sale
1337,7743.0,2019-11-14,Credit Sale
1337,8754.0,2019-11-14,Credit Sale
1337,19500.0,2019-11-14,Credit Sale
1337,6000.0,2019-11-14,Credit Sale
1337,12000.0,2019-11-14,Credit Sale
1337,1788.0,2019-11-14,Credit Sale
1337,6000.0,2019-11-14,Credit Sale
1337,30000.0,2019-11-14,Credit Sale
1429,15360.0,2019-11-15,Credit Sale
1337,9321.0,2019-11-14,Credit Sale
1396,300.0,2019-11-14,Credit Sale
1506,654.0,2019-11-19,Credit Sale
1376,165.0,2019-11-14,Credit Sale
1202,597.0,2019-11-13,Credit Sale
1130,30000.0,2019-11-14,Credit Sale
1250,30.0,2019-11-13,Credit Sale
1403,9.600000000000001,2019-11-15,Credit Sale
1215,780.0,2019-11-12,Credit Sale
1401,1200.0,2019-11-14,Credit Sale
1403,5.16,2019-11-15,Credit Sale
1403,6.0,2019-11-15,Credit Sale
1279,750.0,2019-11-14,Credit Sale
1415,6000.0,2019-11-14,Credit Sale
1403,18.0,2019-11-14,Credit Sale
1403,294.0,2019-11-14,Credit Sale
1403,14.25,2019-11-14,Credit Sale
1399,324.0,2019-11-14,Credit Sale
1403,75.0,2019-11-14,Credit Sale
1403,141.0,2019-11-14,Credit Sale
1403,300.0,2019-11-14,Credit Sale
1403,120.0,2019-11-14,Credit Sale
1403,120.0,2019-11-14,Credit Sale
1403,120.0,2019-11-14,Credit Sale
1403,2586.0,2019-11-14,Credit Sale
1403,60.0,2019-11-14,Credit Sale
1403,60.0,2019-11-14,Credit Sale
1403,60.0,2019-11-14,Credit Sale
1403,81.0,2019-11-14,Credit Sale
1403,54.0,2019-11-14,Credit Sale
1403,9.0,2019-11-14,Credit Sale
1403,6.0,2019-11-14,Credit Sale
1399,300.0,2019-11-14,Credit Sale
1698,3075.0,2019-11-20,Credit Sale
1236,360.0,2019-11-13,Credit Sale
1073,1785.0,2019-11-14,Credit Sale
1358,87.0,2019-11-14,Credit Sale
1073,867.0,2019-11-14,Credit Sale
1390,345780.0,2019-11-14,Credit Sale
1406,36.0,2019-11-14,Credit Sale
1401,600.0,2019-11-14,Credit Sale
1401,600.0,2019-11-14,Credit Sale
1401,600.0,2019-11-14,Credit Sale
1401,600.0,2019-11-14,Credit Sale
1401,600.0,2019-11-14,Credit Sale
1401,600.0,2019-11-14,Credit Sale
1401,600.0,2019-11-14,Credit Sale
1401,600.0,2019-11-14,Credit Sale
1401,1200.0,2019-11-14,Credit Sale
1406,36.0,2019-11-15,Credit Sale
1406,33.0,2019-11-15,Credit Sale
1404,1050.0,2019-11-14,Credit Sale
1406,36.0,2019-11-14,Credit Sale
1350,51.0,2019-11-14,Credit Sale
1350,300.0,2019-11-14,Credit Sale
1350,60.0,2019-11-14,Credit Sale
1948,143439.0,2019-11-22,Credit Sale
1350,30.0,2019-11-14,Credit Sale
1394,2.52,2019-11-15,Credit Sale
1341,552.0,2019-11-13,Credit Sale
1341,1005.0,2019-11-14,Credit Sale
1073,4500.0,2019-11-20,Credit Sale
1268,450.0,2019-11-15,Credit Sale
1948,116478.0,2019-11-22,Credit Sale
1073,45.0,2019-11-14,Credit Sale
1350,60.0,2019-11-14,Credit Sale
1350,15.0,2019-11-14,Credit Sale
1403,4.5,2019-11-14,Credit Sale
1948,30840.0,2019-11-22,Credit Sale
1350,51.0,2019-11-14,Credit Sale
1403,6.0,2019-11-14,Credit Sale
1404,450.0,2019-11-14,Credit Sale
1403,44.160000000000004,2019-11-15,Credit Sale
1403,3.5999999999999996,2019-11-15,Credit Sale
1403,1.6800000000000002,2019-11-15,Credit Sale
1403,21.6,2019-11-15,Credit Sale
1292,1695.0,2019-11-13,Credit Sale
1337,15000.0,2019-11-15,Credit Sale
1337,45000.0,2019-11-15,Credit Sale
1350,21.0,2019-11-14,Credit Sale
1350,285.0,2019-11-14,Credit Sale
1350,30.0,2019-11-14,Credit Sale
1350,162.0,2019-11-14,Credit Sale
1350,51.0,2019-11-14,Credit Sale
1350,84.0,2019-11-14,Credit Sale
1350,42.0,2019-11-15,Credit Sale
1350,90.0,2019-11-15,Credit Sale
1403,12.0,2019-11-15,Credit Sale
1403,87.0,2019-11-15,Credit Sale
1073,150.0,2019-11-15,Credit Sale
1403,3.5999999999999996,2019-11-15,Credit Sale
1403,16.5,2019-11-15,Credit Sale
1403,5.43,2019-11-15,Credit Sale
1421,750.0,2019-09-07,Credit Sale
1073,4500.0,2019-11-15,Credit Sale
1073,324.0,2019-11-15,Credit Sale
1268,150.0,2019-11-14,Credit Sale
1268,120.0,2019-11-14,Credit Sale
1268,360.0,2019-11-14,Credit Sale
1268,90.0,2019-11-14,Credit Sale
1268,960.0,2019-11-14,Credit Sale
1268,90.0,2019-11-14,Credit Sale
1268,90.0,2019-11-14,Credit Sale
1268,159.0,2019-11-14,Credit Sale
1073,300.0,2019-11-15,Credit Sale
1074,1605.0,2019-11-15,Credit Sale
1074,210.0,2019-11-15,Credit Sale
1074,180.0,2019-11-16,Credit Sale
1074,90.0,2019-11-16,Credit Sale
1951,600.0,2019-11-23,Credit Sale
1421,552.0,2019-09-10,Credit Sale
1350,60.0,2019-11-15,Credit Sale
1612,1500.0,2019-11-18,Credit Sale
1082,1800.0,2019-11-15,Credit Sale
1279,945.0,2019-11-19,Credit Sale
1443,15000.0,2019-11-15,Credit Sale
1268,150.0,2019-11-15,Credit Sale
1403,1.56,2019-11-15,Credit Sale
1403,450.0,2019-11-15,Credit Sale
1403,7.5,2019-11-15,Credit Sale
1403,399.0,2019-11-15,Credit Sale
1377,774.0,2019-11-14,Credit Sale
1377,4707.0,2019-11-14,Credit Sale
1377,2265.0,2019-11-14,Credit Sale
1073,270.0,2019-11-14,Credit Sale
1073,6000.0,2019-11-14,Credit Sale
1073,15.0,2019-11-15,Credit Sale
1434,15000.0,2019-11-15,Credit Sale
1073,17211.0,2019-11-15,Credit Sale
1073,15.0,2019-11-15,Credit Sale
1073,6000.0,2019-11-15,Credit Sale
1248,18000.0,2019-11-16,Credit Sale
1337,834.0,2019-11-16,Credit Sale
1421,690.0,2019-09-12,Credit Sale
1464,20100.0,2019-11-16,Credit Sale
1464,44160.0,2019-11-16,Credit Sale
1403,120.0,2019-11-16,Credit Sale
1248,15000.0,2019-11-16,Credit Sale
1464,211500.0,2019-11-16,Credit Sale
1390,52020.0,2019-11-15,Credit Sale
1279,300.0,2019-11-15,Credit Sale
1403,36.3,2019-11-16,Credit Sale
1337,30600.0,2019-11-16,Credit Sale
1432,18810.0,2019-11-15,Credit Sale
1432,1080.0,2019-11-15,Credit Sale
1403,82.62,2019-11-16,Credit Sale
1337,120000.0,2019-11-16,Credit Sale
1337,30000.0,2019-11-16,Credit Sale
1337,93960.0,2019-11-16,Credit Sale
1685,360.0,2019-11-19,Credit Sale
1685,3450.0,2019-11-19,Credit Sale
1403,900.0,2019-11-24,Credit Sale
1756,1980.0,2019-11-20,Credit Sale
1403,120.0,2019-11-24,Credit Sale
1421,570.0,2019-09-12,Credit Sale
1421,1752.0,2019-09-28,Credit Sale
1493,300.0,2019-11-17,Credit Sale
1279,750.0,2019-11-16,Credit Sale
1248,780.0,2019-11-16,Credit Sale
1248,300.0,2019-11-16,Credit Sale
1403,9.69,2019-11-16,Credit Sale
1268,720.0,2019-11-16,Credit Sale
1403,24.54,2019-11-16,Credit Sale
1403,6.209999999999999,2019-11-16,Credit Sale
1403,8.399999999999999,2019-11-16,Credit Sale
1403,258.0,2019-11-16,Credit Sale
1403,87.0,2019-11-16,Credit Sale
1403,90.0,2019-11-16,Credit Sale
1403,168.0,2019-11-16,Credit Sale
1403,23.85,2019-11-17,Credit Sale
1492,87.0,2019-11-17,Credit Sale
1403,7.38,2019-11-16,Credit Sale
1403,6.8999999999999995,2019-11-16,Credit Sale
1403,3.5999999999999996,2019-11-16,Credit Sale
1403,19.32,2019-11-16,Credit Sale
1268,159.0,2019-11-22,Credit Sale
1115,30600.0,2019-11-22,Credit Sale
1112,1350.0,2019-11-12,Credit Sale
1073,225.0,2019-11-25,Credit Sale
1403,300.0,2019-11-17,Credit Sale
1337,600.0,2019-11-16,Credit Sale
1337,30000.0,2019-11-16,Credit Sale
1337,6000.0,2019-11-16,Credit Sale
1337,30000.0,2019-11-16,Credit Sale
1337,6000.0,2019-11-16,Credit Sale
1403,8.850000000000001,2019-11-17,Credit Sale
1403,27.0,2019-11-17,Credit Sale
1403,3.5999999999999996,2019-11-17,Credit Sale
1403,9.0,2019-11-17,Credit Sale
1337,6000.0,2019-11-16,Credit Sale
1413,150.0,2019-11-16,Credit Sale
1403,147.0,2019-11-17,Credit Sale
1403,90.0,2019-11-17,Credit Sale
1492,150.0,2019-11-17,Credit Sale
1268,27000.0,2019-11-22,Credit Sale
1268,30.0,2019-11-22,Credit Sale
1403,20.25,2019-11-17,Credit Sale
1403,5.43,2019-11-17,Credit Sale
1403,870.0,2019-11-17,Credit Sale
1403,300.0,2019-11-17,Credit Sale
1268,318.0,2019-11-17,Credit Sale
1268,4500.0,2019-11-22,Credit Sale
1268,120.0,2019-11-22,Credit Sale
1341,39.0,2019-11-17,Credit Sale
1403,45.0,2019-11-17,Credit Sale
1403,60.0,2019-11-17,Credit Sale
1341,39.0,2019-11-17,Credit Sale
1403,570.0,2019-11-17,Credit Sale
1403,3.5999999999999996,2019-11-17,Credit Sale
1756,2439.0,2019-11-20,Credit Sale
1248,120.0,2019-11-17,Credit Sale
1403,57.599999999999994,2019-11-17,Credit Sale
1403,13.5,2019-11-17,Credit Sale
1248,870.0,2019-11-17,Credit Sale
1248,600.0,2019-11-17,Credit Sale
1403,1.6800000000000002,2019-11-17,Credit Sale
1394,165.0,2019-11-16,Credit Sale
1279,1440.0,2019-11-16,Credit Sale
1403,12.0,2019-11-17,Credit Sale
1403,3.5999999999999996,2019-11-17,Credit Sale
1403,3.5999999999999996,2019-11-17,Credit Sale
1268,162.0,2019-12-03,Credit Sale
1403,46.5,2019-11-17,Credit Sale
1403,39.0,2019-11-17,Credit Sale
1403,30.0,2019-11-17,Credit Sale
1403,939.0,2019-11-17,Credit Sale
1403,1485.0,2019-11-17,Credit Sale
1403,14.73,2019-11-17,Credit Sale
1073,156.0,2019-11-16,Credit Sale
1951,162.0,2019-11-26,Credit Sale
1268,52020.0,2019-11-24,Credit Sale
1560,24000.0,2019-11-26,Credit Sale
1403,15309.0,2019-12-01,Credit Sale
1403,54.0,2019-12-01,Credit Sale
1403,90.0,2019-12-01,Credit Sale
1060,255.0,2019-11-14,Credit Sale
1060,180.0,2019-11-14,Credit Sale
1060,270.0,2019-11-14,Credit Sale
1060,180.0,2019-11-14,Credit Sale
1060,495.0,2019-11-14,Credit Sale
1403,570.0,2019-11-17,Credit Sale
1403,150.0,2019-11-17,Credit Sale
1403,162.0,2019-11-17,Credit Sale
1073,330.0,2019-11-17,Credit Sale
1337,2697.0,2019-11-20,Credit Sale
1248,240.0,2019-11-18,Credit Sale
1540,1500.0,2019-11-18,Credit Sale
1268,1200.0,2019-11-17,Credit Sale
1268,9180.0,2019-11-17,Credit Sale
1268,180.0,2019-11-17,Credit Sale
1268,60.0,2019-11-17,Credit Sale
1540,4095.0,2019-11-18,Credit Sale
1508,150.0,2019-11-17,Credit Sale
1553,765.0,2019-11-18,Credit Sale
1548,60.0,2019-11-18,Credit Sale
1403,72.0,2019-11-24,Credit Sale
1403,7.199999999999999,2019-11-17,Credit Sale
1403,20.25,2019-11-17,Credit Sale
1403,90.0,2019-11-17,Credit Sale
1403,25.44,2019-11-17,Credit Sale
1403,12.0,2019-11-17,Credit Sale
1403,19.38,2019-11-17,Credit Sale
1403,19500.0,2019-11-17,Credit Sale
1073,630.0,2019-11-16,Credit Sale
1082,255.0,2019-11-17,Credit Sale
1403,2430.0,2019-11-17,Credit Sale
1073,90.0,2019-11-16,Credit Sale
1533,228.0,2019-11-18,Credit Sale
1533,435.0,2019-11-18,Credit Sale
1918,1938.0,2019-11-21,Credit Sale
1279,360.0,2019-11-17,Credit Sale
1533,2628.0,2019-11-18,Credit Sale
1533,10620.0,2019-11-18,Credit Sale
1073,60.0,2019-11-17,Credit Sale
1073,864.0,2019-11-17,Credit Sale
1073,2028.0,2019-11-17,Credit Sale
1073,61200.0,2019-11-17,Credit Sale
1073,24000.0,2019-11-17,Credit Sale
1073,1740.0,2019-11-17,Credit Sale
1073,1200.0,2019-11-17,Credit Sale
1073,300.0,2019-11-17,Credit Sale
1073,120.0,2019-11-18,Credit Sale
1531,900.0,2019-11-18,Credit Sale
1248,90.0,2019-11-20,Credit Sale
1918,933.0,2019-11-21,Credit Sale
1466,300.0,2019-11-17,Credit Sale
1918,10038.0,2019-11-21,Credit Sale
1337,82020.0,2019-11-22,Credit Sale
1831,150.0,2019-11-20,Credit Sale
1951,2805.0,2019-11-22,Credit Sale
1539,1500.0,2019-11-18,Credit Sale
1073,594.0,2019-11-24,Credit Sale
1954,6606.0,2019-11-22,Credit Sale
1466,1500.0,2019-11-17,Credit Sale
1104,1500.0,2019-11-22,Credit Sale
1073,90.0,2019-11-30,Credit Sale
1337,864.0,2019-11-20,Credit Sale
1593,1371.0,2019-11-18,Credit Sale
1593,3063.0,2019-11-18,Credit Sale
1767,16269.0,2019-11-20,Credit Sale
1248,570.0,2019-11-20,Credit Sale
1951,300000.0,2019-11-23,Credit Sale
1812,300.0,2019-11-20,Credit Sale
1073,300.0,2019-11-20,Credit Sale
1082,300.0,2019-11-18,Credit Sale
1073,867.0,2019-11-22,Credit Sale
1533,738.0,2019-11-20,Credit Sale
1403,8157.0,2019-11-20,Credit Sale
1597,3006.0,2019-11-18,Credit Sale
1403,201.0,2019-11-20,Credit Sale
1403,54.0,2019-11-20,Credit Sale
1533,180.0,2019-11-18,Credit Sale
1533,60.0,2019-11-18,Credit Sale
1403,23880.0,2019-11-20,Credit Sale
1268,120.0,2019-11-21,Credit Sale
1403,135.0,2019-11-20,Credit Sale
1403,18750.0,2019-11-20,Credit Sale
1403,29700.0,2019-11-20,Credit Sale
1337,210.0,2019-11-22,Credit Sale
1337,159.0,2019-11-22,Credit Sale
1073,30000.0,2019-11-30,Credit Sale
1492,60.0,2019-11-18,Credit Sale
1268,159.0,2019-11-21,Credit Sale
1268,750.0,2019-11-22,Credit Sale
1268,660.0,2019-11-22,Credit Sale
1268,165.0,2019-11-18,Credit Sale
1268,90.0,2019-11-18,Credit Sale
1268,240.0,2019-11-22,Credit Sale
1268,120.0,2019-11-22,Credit Sale
1248,90.0,2019-11-20,Credit Sale
1268,417.0,2019-11-22,Credit Sale
1493,180.0,2019-11-23,Credit Sale
1951,186600.0,2019-11-23,Credit Sale
1337,66000.0,2019-11-18,Credit Sale
1337,90000.0,2019-11-18,Credit Sale
1337,76500.0,2019-11-18,Credit Sale
1533,150.0,2019-11-23,Credit Sale
1767,30.0,2019-11-20,Credit Sale
1533,36.0,2019-11-23,Credit Sale
1596,1500.0,2019-11-18,Credit Sale
1533,150.0,2019-11-18,Credit Sale
1073,30000.0,2019-11-18,Credit Sale
1073,780.0,2019-11-30,Credit Sale
1533,159.0,2019-11-23,Credit Sale
1341,39.0,2019-11-18,Credit Sale
1248,450.0,2019-11-18,Credit Sale
1073,15000.0,2019-11-30,Credit Sale
1533,90.0,2019-11-23,Credit Sale
1337,3000.0,2019-11-23,Credit Sale
1907,165.0,2019-12-03,Credit Sale
1403,2400.0,2019-12-01,Credit Sale
1961,13260.0,2019-11-23,Credit Sale
1073,9000.0,2019-11-18,Credit Sale
1073,6000.0,2019-11-18,Credit Sale
1073,1200.0,2019-11-18,Credit Sale
1073,327.0,2019-11-18,Credit Sale
1073,600.0,2019-11-18,Credit Sale
1403,120.0,2019-11-18,Credit Sale
1403,90.0,2019-11-18,Credit Sale
1403,258.0,2019-11-18,Credit Sale
1533,60.0,2019-12-03,Credit Sale
1907,87.0,2019-12-03,Credit Sale
1403,864.0,2019-12-01,Credit Sale
1403,600.0,2019-11-18,Credit Sale
1403,120.0,2019-11-18,Credit Sale
1403,3135.0,2019-11-18,Credit Sale
1403,324.0,2019-11-18,Credit Sale
1403,30.0,2019-11-18,Credit Sale
1403,39.0,2019-11-18,Credit Sale
1403,6.0,2019-11-18,Credit Sale
1403,300.0,2019-11-18,Credit Sale
1403,17.31,2019-11-18,Credit Sale
1403,903.0,2019-11-18,Credit Sale
1403,9.24,2019-11-18,Credit Sale
1403,300.0,2019-11-18,Credit Sale
1403,1650.0,2019-11-18,Credit Sale
1403,6120.0,2019-11-18,Credit Sale
1403,8.31,2019-11-18,Credit Sale
1403,30.0,2019-11-18,Credit Sale
